Order_ID,Customer_ID,Product_ID,Quantity
47f9a7f6-d076-475f-8d86-13f0dd9f6f1a,422,32,7
879d6f70-e21f-4743-be1b-eeb7f999c659,352,446,9
6225dfd6-856d-4414-913e-2f97836c6948,561,34,7
71b5572b-42ec-40cf-86b2-49c332bc77de,230,91,8
8d4745e8-f085-4fc6-946e-3caac7d0246b,202,222,1
dbecbec0-8c79-4efa-8497-11ce690e9b27,36,413,5
e17e5f7d-5b4a-407d-90b7-7e4ea62503bd,499,320,6
784c739b-6617-49c5-8cc8-bbb877c84e51,550,162,9
181cd6d7-fddd-40c3-99db-8bb96232637f,148,490,9
afa8528b-fdf9-4133-ab2b-744aa8accdca,547,5,7
48d17e45-e7a4-462d-b37a-fa1101b719c3,981,429,2
333be9a2-cd5b-42c3-9267-31562a8d207f,930,92,7
b4e60124-b593-4c9b-b9a0-6dcc73f37411,307,420,9
ef19a402-f048-4b6e-ad8a-9c3cb7a51090,546,498,1
b0e83b80-f37a-475c-a256-0cfde21460f4,762,472,8
0b52a936-01ef-4728-8757-35a7ed66986b,534,65,8
8f90d4eb-5619-4f3e-9e71-1aa2e025bbdc,414,185,4
e2b4ce13-e17a-43b7-b818-a4457e696824,197,220,8
61ed72dc-ffc6-44ac-990a-18c0d1facc62,295,300,8
28e947a6-df80-476d-a1e9-737892424868,101,251,1
6857a17f-2a14-4f44-9827-67e7a4e3aceb,188,375,6
090a8dd5-0325-4f28-840f-2ad50c5b2613,763,159,6
b02d1eb4-b970-44d5-97ee-baa5e2bd6314,275,75,5
485e3751-41a5-403b-8b86-37133adacf6f,825,77,7
a1225ed0-bbac-4c3e-b429-9fd9096ba043,775,204,5
881fc8cc-5c6f-4135-956e-8d8a4c270235,817,405,4
a4ea4a6f-dc10-4046-88de-1554f97348a2,908,316,9
62928791-fcaa-43b4-83a0-9e802b50a3ca,742,467,9
47cc57b1-0f1f-4f58-a282-b236cad3e681,372,82,4
94ff7e68-6c1c-4479-b830-b0aac7a55a46,232,30,9
0bdf4132-da9b-4460-95d3-160e8ab111b2,529,199,4
3ab2e5ee-1062-4ee1-978d-a3435c506cf4,431,310,9
090e7530-f576-49c3-80ae-5ea8ed84a328,790,307,2
4a9b9b58-b429-45ef-b534-28af68d66a3e,786,439,2
85057342-f918-4b1b-a260-b483a05aaa05,260,377,9
5bbc838e-914d-40ee-a67c-736aa0902527,531,318,9
eae8a9e2-698f-498b-914d-72dac9c76921,285,446,1
c71bc316-4994-409d-9d1d-05634a942c68,918,87,4
e94c4b40-6d21-4047-a75e-a449d91d2757,523,115,6
e13c88c9-ac4c-4002-b65a-fd10f30fc6f9,917,173,3
98b2f90f-01ee-4db3-84b3-f7faa4f08cb0,295,113,6
48bb0913-fad1-4c6f-bf88-2b9c8ed578ce,392,269,4
a6f8d504-ad2d-4df3-b7b1-ac0844c039f4,583,173,1
5f616b79-ebda-4f06-8c1f-850b8f229c5c,831,69,9
7ba90231-b281-47c0-8fd6-35a1a2017deb,193,475,6
22b34cf8-ff16-4733-b676-5543d1dc8ef9,912,360,1
e0c91cc4-93ab-41a3-ac47-3d351f8a51a9,967,482,4
e588b76c-8e83-47b8-8b1c-0ba1f03e9a0f,121,87,4
a11947b9-6cf0-4c02-b0b9-096dc5ee4bff,862,193,6
b3ace8b0-8bfd-45b6-b7f9-f590d73b8697,717,113,1
4e81e46e-c9c4-4305-aa66-3951d6e4561f,199,284,8
fc69b930-3e49-41c8-ba96-3b4db3a2fb30,815,260,4
7f8f1000-2635-41dc-bef8-1472d805e150,584,412,1
99faed0c-fe5d-4570-b3e8-023278639880,652,11,9
2da33ebf-c814-414c-a693-261adfe30f6a,636,421,3
8e413173-e174-4893-9260-aa7ddadff90a,284,409,4
1ee6bf6a-6fe4-43b7-96ce-27c1ca78523a,342,2,7
5b356a4e-b256-4f2e-bcb1-b9309546970d,631,332,5
c8433306-9add-4afd-820f-310686053ff1,422,165,6
ad20e8ce-e3ec-414a-8291-259ead87baee,161,423,4
3771c77a-d1ed-4e81-9d36-d5d6165a504f,608,218,9
11e7b1cf-95f8-4a61-8dc9-774e7880b77d,587,174,6
00337d61-8927-4a0b-80aa-c760a079ae1f,238,81,2
f2746790-aa6f-4151-b76a-4df15f85a5b6,278,355,4
84801fa3-987b-49d3-a235-bfc2e39e58b2,748,18,4
3aaab057-68ed-4d8f-8c3b-54a4d09ad295,568,120,2
2e6f2655-0048-4b01-b29b-8dea7d2e21b1,162,226,6
d8da60f1-d450-456c-8565-76bf1e743922,719,76,1
b03d2bdf-f1cf-43cf-a6c8-45921325e2c5,359,5,7
2b39c88c-1a82-4ca7-8d44-622045c03a05,3,112,7
16559cc9-f316-4d19-a91b-6c4d105e3f1f,866,382,8
58f6fb6a-82d2-495b-92d2-1c9355d89496,989,97,6
bcc16af3-8e14-4d26-ac35-c7bdac1e83b0,742,26,3
08313b21-7c3b-4339-bcd9-2492028c742d,826,156,9
d1fee79c-4292-4fbf-b228-6cffad6d942f,900,255,4
e7ff8b39-70d7-470f-adcb-d0018916ceb9,321,26,1
6c6e8354-0135-411e-961d-2338a6f523ae,28,341,6
7910acf5-019b-4375-b748-7821469b69d6,911,120,6
a5f6b547-b015-4645-bb6d-ed80b8620f2e,129,420,6
63bd9aef-e207-4b50-9cea-71bd2446804b,616,324,3
7fdb1e8c-562a-49a2-86d9-729cb37e794f,788,24,5
47a6e7a4-edbb-42c4-864d-3df1382a866d,501,114,8
a161c405-cc32-4c9f-9f6e-6f7102a17889,807,450,9
58c4cef0-1e79-48c6-b13f-8a6fa812a250,320,136,6
a4ece738-a5f5-4085-8b8b-23e74d84affa,712,72,4
8ccea59d-c9a8-4970-833e-1ad03abd4bae,230,431,2
dabb480c-4966-437c-b5ec-6e553e7dd709,815,385,5
8e338d49-e105-4296-91a6-a98a66421052,827,340,1
99fd89cb-bb40-4b9e-9c00-6d8805c0b47a,236,76,7
6062fc6a-76c0-44d6-8452-906d7a298903,663,454,7
7330f3c2-149d-411c-96d0-3f6a40363441,555,432,8
08ad390f-30d1-4056-8eda-cac80415b03c,807,364,6
34cba993-aa98-478b-a08b-e11299c205ff,507,103,6
0ee5cd12-d180-4af7-ad66-c6de5cf374f2,193,411,9
f4ffa869-220e-47ae-b2d8-cad3ece73481,632,295,1
6e4d9b4e-926b-4f7d-993b-a10379322000,585,32,9
faa89d22-f4a5-429f-8b63-a6a79829e541,952,215,4
08b0be8f-eddf-43fd-a590-a9ddc2c2ea44,317,56,7
49f43d9b-4b15-45eb-941c-b7f9de7ce05b,669,139,9
1e645653-7614-4f83-9a74-2f95a35249af,640,382,6
e05493ee-5c1e-486f-a63b-18af0a7e767e,468,489,4
27575421-69d7-47f7-b00c-d5fc6b6d1b07,665,24,5
b0222c71-0d51-4098-beb2-763f36250070,544,466,4
dca87fb2-1962-4235-ad1e-20acc891a1b1,766,245,4
5934f6a2-668d-400d-84ba-5c37f8987e73,895,420,5
fba2a40d-f5bf-4354-ba03-1075415fd041,266,157,9
3cf6ae7f-aa7a-4496-9fca-6f52ac426757,700,218,4
26da647c-cd4c-462b-af92-c2d7091467aa,533,440,8
5410989b-2b8f-436f-8711-6df2d6874f4c,871,88,7
5d4adda0-7598-4b80-a3b2-944c77a3e0f5,424,404,3
25c6acc6-3e48-4999-a817-d333e119bbf4,67,469,8
d23c63f5-f50e-48ba-a955-36ac42684d50,161,10,2
2c20b146-1aa1-4fbe-914f-721d7a2666b5,290,117,9
dd1692db-ec93-41e3-b16d-f4b323d3dfc2,711,167,2
53b67a75-44a9-4c3e-918b-140a5b219764,447,322,1
3c9be2c5-622c-46cb-8340-f47e7e893157,117,489,9
d9232235-bc63-43ba-a03a-f8866d70f823,78,374,8
c473dfce-1c0c-4bfc-be35-ac8bec8e93d9,98,243,3
af169ec6-0d5c-47cf-8b1f-705dfd0fc449,731,332,5
4a4f5aba-ac96-49c2-a16b-2d8c3522e3e0,209,427,1
68197877-a29a-43af-9196-f2f84e237fcd,558,421,4
053792a8-14a9-47d2-ac40-9ea284debcd4,625,344,1
bf8f99e9-d93b-45fd-8ecd-9665f661ed68,314,92,2
269a7798-3930-4222-962b-fc53e2f5aa45,483,50,8
bd22cc03-3302-4ba5-b1b5-0892015a1e9e,248,263,6
548896a7-d939-4029-b56c-39f945c98f3f,351,469,2
8579de4e-6009-4a6d-baa1-0df0a515f662,219,370,3
0472e401-2d0e-477b-8131-99a6fa4729c5,811,485,2
23caaae2-2ae6-4a09-93a1-77e5f9d6cce9,461,250,7
1f712f83-23d0-4478-b7bc-e979fcc83376,196,282,5
dc8c7c24-460f-4c84-b854-4273601f89ab,388,177,1
00dbc289-f962-4db1-8a94-3fe4cd4e9c97,956,89,8
74402a59-03d9-4acb-b05c-32af7378f5e9,752,141,4
3c735ff8-45e4-44d4-9db3-07727c9a8b8f,420,187,5
4e71d120-d849-4c48-884e-b54e79f699f6,135,219,1
d2a458ae-a9a7-4325-b955-df77b89bcfa6,23,46,3
2552e4b8-b84d-4613-9d46-9ea4ad88e8f9,858,321,8
f7859b31-7d43-4ef6-9a6a-25a697f9d1dc,338,259,1
a82ebf24-3c4c-4f05-881d-42369f7b80b9,356,399,2
1c733deb-fb00-40dc-85da-4b451911567a,925,366,2
d94eee4a-c4de-49cf-82b9-393f4b4e030e,778,443,6
e0c0cbfd-a1df-4c01-9b73-a488e5fbde45,554,92,8
4554982c-815d-46ed-854e-7e2888cdd969,584,329,4
cdb93a6e-cffd-47c2-a7ca-ac22733e1941,413,76,2
27ebb972-3775-42c8-a93f-69b6ce5b6321,578,139,1
2063a239-087d-4c0c-9135-ae59a7b4ecc8,745,366,1
c886d7bf-eac9-4e29-8185-2398002efc46,752,418,1
be6f78b5-8d49-43ca-b960-b54bdcf7e1a3,941,459,3
ae9c9dff-25e1-4da9-81f6-4f29567fbe01,364,192,1
3aa36f9f-d9bc-499a-8b6f-af77e3222e1f,703,289,6
ba157723-07c3-4ae5-ad80-befc1d97c3d6,9,415,5
c2f66f91-d554-49de-973b-445355209c6a,993,360,9
55500dfc-4f25-4ae7-8304-bfca3d8b6c0c,59,162,6
eabbb413-e071-44b2-aeac-38d35593c0bb,388,77,6
f0ba56c2-5c7e-4ba4-8802-efd05d1cc0f2,198,300,4
04a2def9-2d80-40c8-8ded-53b8fac2b520,988,394,8
09497fa6-06c5-489c-85ad-4a0f5563dabc,521,109,2
a96be48b-f3c5-4f21-a692-a8fd71461e9e,957,443,7
f64b7eee-2123-4706-bfa7-e497b26a5e64,9,302,9
42e709f2-a048-44eb-a08d-51b18af9b3aa,989,74,6
e3e9e1ee-34e1-42b4-bfbf-43e1ac8c8539,344,130,7
0aa03b4d-d082-4af5-9f83-998d5dd4fe54,698,427,1
2ae68cb8-6684-4aaf-99ab-36a07a3fa75a,41,236,9
4d5a3eb0-9f30-46e1-a476-24b615e75341,285,229,3
5b179535-979b-447f-9321-c1e9bdf5b5b4,390,216,6
2c29c934-97a1-4939-8658-69e91527b309,28,168,8
2d302e6e-0ce5-4bc8-b8a6-f51e06f7e1fe,947,56,8
711e1c9e-5d55-4583-843a-31b4b1af9fff,682,113,8
46abf817-4d24-413b-90de-568f3fbbb63d,101,36,4
e356ac08-527e-471e-90c6-dec9256cfc61,408,380,4
2ed1623e-9b71-4cef-8bfa-1d3223b4835d,319,224,1
33bac062-23d2-48b1-b613-caa2273be17e,949,252,4
fa0efccf-bdf7-49be-bf97-eb190af35d2a,224,323,9
38dc6562-2fd5-47c3-b080-bfd5b6d3c674,385,214,5
f89906dc-5cd2-4ccf-94f4-4fa7f8ed3ab5,393,140,3
88f7bf76-f570-4a25-8877-5d13e76085d9,82,32,2
f53bbfcc-0a6d-42d7-9fcd-528608273c81,916,470,3
c448806e-d00d-4352-8f4a-558f3c38021f,917,457,6
97477f7b-b8b3-43f1-a56c-c36a3f80fee9,238,488,9
bead98a4-9c93-41f3-94b0-972515bc54f3,387,361,3
89948610-da27-40a9-bf25-b481570771fe,2,303,9
917db8a7-6426-4d7f-9a90-6cc0eb308996,931,484,3
53e2ed15-15de-4ef1-be42-fe0da89463ed,305,499,1
cd58f2d3-b703-4c15-8e03-ff62fdac7765,400,447,5
a064f03d-f6bd-48a3-9c07-7f8647cf948a,763,265,9
1a675833-0099-4053-9fdc-28472107b313,111,194,2
184dae8f-c15a-4e7f-a17d-ba227416104b,760,466,1
f2736161-d9d0-4e51-88bd-bb2f17bd6c17,955,458,1
7531379b-5122-4887-9d77-0a65563ecab7,535,55,1
fe12bbdd-bfb5-40f2-af79-defc4ce31596,656,425,2
5443a9f3-a595-4bb4-ac82-10fe83f804e0,223,294,8
dfd579bc-ff11-4ca0-8a8b-65fb21066ca8,750,463,6
66b1366b-3a22-4200-a0ef-ad11b06ea658,893,263,2
d64ab67c-7ad2-4a75-a393-d7045e1d4740,654,133,4
59ac7d8b-b55c-4b3a-8619-d58ca0dcf109,62,18,7
c7fe832a-b392-44b3-8340-4fd690a42325,626,335,7
fc4443b1-b109-4552-9474-43a705e78c85,642,471,4
bb3043fe-c1bc-435f-9426-b63e948f4d07,460,308,8
278813d0-ff70-423a-8a26-dd8560f1832f,560,16,8
65cfa3d9-705e-41ca-adde-8efcd62f87da,759,110,3
ffa48f68-36dc-42b9-89a7-334e79233aa5,130,22,2
c485656f-a324-476a-869f-9aac51254203,662,169,7
aeb1cfa6-b8fa-498d-b0c1-2adc56e05113,314,284,1
ef1d7fc4-0de0-4020-aeff-74513b8fa0f2,514,256,7
78ff2585-22d6-4c66-afa0-cc8e36b8d782,359,90,4
d46a0b10-9169-4729-8fd4-9132cfc8817f,301,442,9
82b838dd-91b2-42f5-bc30-12937a903048,132,404,6
a7672263-ccf8-4ec1-9c16-19596240b187,86,299,3
0eb448e3-bd28-4a33-af82-fd1ec151a4da,101,309,8
d3914af0-8bac-481f-9c49-2af6db268e73,77,146,7
81895e2b-c7c7-422e-9ee5-0a734d78cbe5,938,320,1
1c79f5e4-e52e-4a56-a85c-07075886ab47,285,78,7
dc66e1f8-eec4-42e3-a834-a69ffa8c3163,339,294,8
76427fca-95b4-4c63-8da1-b9580b03ddab,773,352,4
47b50f62-d801-4693-830c-a649cf122069,875,272,4
c7138c4b-f6bc-45c2-8ff6-845636370cbc,71,110,4
62ea6445-5782-4659-91c8-cbc1634e7445,679,285,2
fea20c70-70bd-4b4d-9b02-326b6d2ddd9c,722,340,2
3581fd81-be7a-4294-bf9a-592e9062d6e2,68,198,3
696f8e17-bcaa-4924-9832-5cf18e596985,795,456,2
0de5a225-5fef-40b5-b6c7-1e6e43b3f0f2,205,489,2
b40154e2-6469-4c3c-b571-2573e120573e,880,437,3
b55a0795-6906-454a-a14d-fe879cff5ee6,99,434,1
eb448a85-da0d-48fd-ac55-e6fb0b391843,1,291,9
35162249-e42c-4f33-997f-645f912c1d3f,350,364,4
f67b2a6d-8f88-4125-b656-0a88a2208ab3,101,372,9
453d2344-2027-456a-aa8c-28f739598815,948,279,4
9653ec2e-b4d9-4b04-81ce-c35a83de15cd,771,348,1
ddcdaebf-e1a3-4868-8821-3ad39fbfc780,144,443,4
5dca3000-ca6f-4f0a-a4db-26bafae7b6bf,238,291,4
3a668bbd-c988-47f0-8ee5-47ccb111d8a8,522,313,8
8d113b2d-d6c0-4c95-985a-46035d15f8aa,753,176,5
85e396a1-0d47-4b80-9f95-f68482e50179,445,19,2
e5de25f1-6b49-4029-a857-85757e2ff715,374,376,3
1669fc25-86a9-4dbc-99f4-bf69235cc3b3,640,6,8
4c36c985-6ba1-4f73-b1d2-4e6ca43e79e8,115,78,8
635cd18f-96b9-4454-930d-24a29e4af480,77,169,9
08e0b6ab-8d60-4b3a-abcf-26a5ed48cafd,531,364,1
172b60c3-51ad-4cca-be0d-40855360855b,984,172,1
09e399ac-4651-447a-a03d-5ca3332181e0,471,282,9
27464335-44db-476f-a299-7f17f4603a18,751,46,9
f2813dba-9487-4428-a21b-cf1a3e0c8c0b,583,54,2
b14d4089-a8bd-4f52-a179-c0167be895f4,943,6,6
aedd53d9-8b9d-4b96-aa1c-4fbfa3c93569,59,199,2
23a726b5-c34b-432a-8dc6-37565147c078,899,192,1
89a487f4-af2d-46b9-9dcd-cc3292679d73,753,318,4
527b9cfa-cb17-47d5-979a-e6aeec54a277,129,276,8
f1cd4f43-4891-43d1-8669-dac88ab63530,138,273,5
f4993afe-e9fd-4fea-b295-9fdeb69afd2d,908,435,7
cfd59999-ed9d-4ab6-85d8-cb3bc1a5cc97,778,499,5
039164ab-757f-4839-ae04-5604a25e6efe,451,146,1
055d8ce2-3c9d-48a1-971f-966bb6eccaee,295,7,9
fcca26b9-4f19-4f0d-a5dd-c9c7d1b5d697,214,164,8
5e3f9b89-8b33-4ecd-857c-9a1a674ae570,83,497,9
3a664fcc-b489-4a8e-948b-5997efcebcd0,333,128,2
defcb84e-25b7-4141-ba02-844e0f84a724,551,188,1
832bd19b-c9ed-4f32-9ef6-e2f4f0768d18,793,200,1
15ef10aa-db36-4036-a781-ec559bc8bee8,875,304,4
f77a8850-2cee-4733-855a-71845719d350,966,380,9
300374b9-7cd0-46cc-a592-7979433abea7,50,370,2
7cff7251-fdd9-4126-8cad-79af51395311,601,19,5
34405f22-f4ce-400b-86aa-b7c6d9e27dda,50,453,5
74f0bf87-b4e6-4633-bb20-00b09dbeec3c,252,327,9
a5e4de6c-b331-45f4-8021-0072dee4c030,490,75,9
35fd26bd-79c8-4b20-9495-c94b61979aff,527,428,3
b2a3e376-f156-468f-9521-5753108d22eb,491,363,1
4aa25291-9c24-4dab-9a48-9848bccdf37b,95,477,4
e9beae6a-69ff-4a7b-acd9-2c594cc68722,100,424,8
c238d2be-89de-4ae5-9869-8d179bda2756,828,204,7
95a4d6cf-5716-4fbb-bfcc-40e5abaab8c7,112,66,7
1d695bf1-73fe-4daf-a135-3da11574cccb,538,47,5
4b951733-abd4-4208-8b0d-132f59bb8fb7,185,4,4
6c60de70-c720-43ea-9e69-a79bc475184a,783,307,8
3593aeac-f9c8-496b-8f3c-d2de5cf1ac54,190,83,9
96db3eca-9cd4-4c09-a3a9-86d8eddd5234,607,316,7
5958a4e4-0f95-47e5-9a87-22fa237be2e6,898,98,2
bdacf4a2-dfff-4b17-aad1-d74b58687a19,357,140,3
f1eb4a84-603e-418e-8af9-302562b880f8,618,373,9
9130d75b-8fd8-4bf9-9e3a-4b0ab153f3be,979,435,9
8f6a18ff-30eb-41d2-87ca-439be8bd804f,970,385,6
629b56a5-d04a-483c-b7de-ee7940c40183,197,450,9
a906fe1f-e425-411c-bb7c-6e7ae8e3f4a9,518,158,5
8c4f4afb-a27c-4baf-9d26-4d1372edfed1,93,2,6
72d2559d-8786-45dd-87dc-f75d07194541,929,472,9
7c4485e4-a684-4e4e-b26c-019be91e9919,535,162,2
795305f8-60ac-4897-b546-a9dd4893189a,723,56,3
e876ce5d-d430-400d-b2c2-86b7f7cbcc22,68,159,9
77fe628d-8b30-44a4-81b6-0b0a57ec8a17,499,235,6
771ded99-8aa3-4946-a6d9-6355b0d00e5a,309,17,3
91770560-0068-490c-b520-1b81982d2096,541,249,9
c32164f7-a90f-4db2-b328-8d45892be70d,437,197,3
bdc9ba73-d528-450c-bda2-4a9ae2d0da99,851,434,1
0b5611b2-2df3-4dfb-a5fc-c7fb102731db,317,345,5
73b53423-ef2f-4cbc-b648-798a77534197,338,15,6
e4ffa752-a673-4557-8d94-31028928c200,931,410,7
7a03f536-c0dd-44b5-82e4-d84d46f294df,378,21,4
959c8b90-d29d-47d3-a6f8-888ea45dd56e,839,31,2
1cbd56dd-75a1-486f-9be8-ebd2358b13a2,292,464,9
41f087ed-d911-466f-8297-9d53fd641333,57,377,9
e84de1f4-af02-42cc-b91a-490e0fea5c5c,624,236,3
ff7e771f-67a7-4c8d-b41f-69b2ee033799,216,107,8
c7525ea7-b7c9-48d2-bf4c-9feb9c32114f,759,288,3
84d9451f-2b5b-4ba9-9903-2532060ec287,60,380,1
2dd92919-920b-48d1-be8f-13f4e2e809cc,917,481,8
ccb816d1-b281-4d47-be20-9df456e2b112,923,348,9
cd68db49-68f9-41e7-84e0-c0fc7f7f27de,795,361,6
260dce07-5924-4ed9-a934-ac1715716e4d,368,158,5
